760,69,1957,6.6,CornflowerBlue,Walnut,Mahogany,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
161,103,1987,6.12,Indigo,Swamp Ash,Maple,Ebony,maple,Burstbucker,Burstbucker,Burstbucker,True
804,29,1985,8.14,MediumAquaMarine,Maple,Wenge,Maple,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
236,13,1995,5.78,Moccasin,Walnut,Mahogany,Ebony,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
536,30,1999,12.39,SaddleBrown,Maple,Maple,Rosewood,walnut,490R & 490T,490R & 490T,490R & 490T,False
969,57,1969,10.3,OldLace,Walnut,Wenge,Rosewood,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
986,65,1992,5.89,LightSkyBlue,Maple,Wenge,Ebony,walnut,496 & 500T,496 & 500T,496 & 500T,True
803,17,1968,8.44,BlueViolet,Japanese Ash,Rosewood,Maple,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
479,111,1980,10.32,Bisque,Alder,Rosewood,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,False
599,110,1964,11.27,DarkOrchid,Swamp Ash,Maple,Maple,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
732,30,1949,5.38,HotPink,Basswood,Koa,Rosewood,walnut,490R & 490T,490R & 490T,490R & 490T,False
414,34,1978,11.43,PaleTurquoise,Korina,Koa,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
482,100,1981,6.51,DarkOrchid,Mahogany,Maple,Ebony,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
745,110,1966,12.48,Snow,Mahogany,Rosewood,Ebony,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
539,91,1948,6.86,Brown,Japanese Ash,Mahogany,Ebony,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
675,72,1965,7.89,SandyBrown,Basswood,Wenge,Maple,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
431,108,1961,11.68,NavajoWhite,Japanese Ash,Maple,Maple,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
328,126,1995,10.79,MistyRose,Alder,Mahogany,Ebony,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
770,88,1983,8.01,CadetBlue,Basswood,Maple,Ebony,walnut,Fender Vintage,Fender Vintage,Fender Vintage,True
615,77,1994,11.31,DarkViolet,Japanese Ash,Koa,Ebony,walnut,'57 Classic,'57 Classic,'57 Classic,False
769,69,1967,7.87,GhostWhite,Japanese Ash,Rosewood,Rosewood,walnut,Burstbucker,Burstbucker,Burstbucker,False
448,82,1986,5.07,LightCoral,Japanese Ash,Rosewood,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
662,98,1970,9.32,Orchid,Walnut,Koa,Ebony,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
4,115,1947,7.85,SlateBlue,Korina,Maple,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
618,29,1960,9.84,LightBlue,Japanese Ash,Wenge,Maple,maple,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,True
337,90,1963,7.97,MediumTurquoise,Basswood,Koa,Maple,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
622,122,1981,8.38,FloralWhite,Korina,Wenge,Rosewood,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
204,79,1953,6.52,DarkOrchid,Basswood,Rosewood,Ebony,walnut,496 & 500T,496 & 500T,496 & 500T,True
149,17,1994,10.57,LightGoldenRodYellow,Alder,Wenge,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
858,115,1947,11.11,HotPink,Basswood,Koa,Rosewood,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
681,51,1953,10.83,Salmon,Korina,Maple,Maple,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
412,40,1985,12.08,MistyRose,Alder,Koa,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
202,20,1952,9.07,Moccasin,Maple,Wenge,Rosewood,walnut,496 & 500T,496 & 500T,496 & 500T,False
806,106,1961,8.84,WhiteSmoke,Japanese Ash,Mahogany,Rosewood,walnut,Burstbucker,Burstbucker,Burstbucker,False
439,113,1999,11.69,Azure,Swamp Ash,Wenge,Maple,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,False
380,107,1981,9.88,LightSlateGray,Korina,Wenge,Ebony,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
135,44,1990,6.18,Lavender,Alder,Maple,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,True
853,109,1995,6.96,ForestGreen,Korina,Maple,Ebony,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
358,22,1960,10.71,Turquoise,Swamp Ash,Wenge,Maple,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
524,122,1965,5.3,OrangeRed,Swamp Ash,Koa,Rosewood,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
118,7,1984,5.85,Orchid,Alder,Koa,Ebony,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
290,94,1946,5.99,RoyalBlue,Korina,Rosewood,Ebony,maple,Fender Vintage,Fender Vintage,Fender Vintage,False
572,81,1971,7.27,SpringGreen,Japanese Ash,Mahogany,Ebony,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
338,39,1977,5.65,OrangeRed,Maple,Maple,Ebony,walnut,496 & 500T,496 & 500T,496 & 500T,False
286,120,1945,11.72,MediumAquaMarine,Swamp Ash,Rosewood,Rosewood,walnut,Burstbucker,Burstbucker,Burstbucker,True
108,91,1973,7,MediumPurple,Maple,Koa,Ebony,walnut,496 & 500T,496 & 500T,496 & 500T,False
852,7,1966,9.08,PapayaWhip,Walnut,Mahogany,Ebony,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
679,51,1973,9.91,SandyBrown,Maple,Rosewood,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
68,39,1961,5.1,Plum,Swamp Ash,Mahogany,Ebony,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
166,69,1947,11.41,MidnightBlue,Korina,Mahogany,Ebony,walnut,'57 Classic,'57 Classic,'57 Classic,True
521,12,1984,8.13,DimGray,Japanese Ash,Maple,Rosewood,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
430,102,1959,8.99,Gray,Mahogany,Koa,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,True
683,44,1997,5,Coral,Japanese Ash,Wenge,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,True
312,3,1946,6.07,ForestGreen,Maple,Wenge,Rosewood,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
315,65,1972,6.53,SpringGreen,Japanese Ash,Mahogany,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
531,74,1978,9.08,Yellow,Basswood,Maple,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
445,23,1976,11.85,OrangeRed,Swamp Ash,Maple,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,True
670,55,1955,7.67,MidnightBlue,Basswood,Koa,Rosewood,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
690,33,1971,5.34,LemonChiffon,Alder,Wenge,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
21,7,1949,5.66,Beige,Maple,Mahogany,Ebony,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
74,84,1986,7,Blue,Basswood,Wenge,Rosewood,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
875,44,1947,10.6,LightGray,Mahogany,Rosewood,Rosewood,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
964,91,1997,10.47,MidnightBlue,Mahogany,Maple,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
587,53,1967,11.53,SeaShell,Swamp Ash,Mahogany,Rosewood,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
72,125,1984,5.51,Red,Japanese Ash,Mahogany,Ebony,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
364,17,1994,10.06,HotPink,Alder,Rosewood,Rosewood,maple,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
942,115,1978,8.58,SandyBrown,Alder,Koa,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
882,95,1999,11.6,Yellow,Walnut,Wenge,Rosewood,maple,Burstbucker,Burstbucker,Burstbucker,True
889,122,1971,12.32,Gainsboro,Walnut,Maple,Rosewood,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
267,60,1957,6.05,Black,Swamp Ash,Koa,Rosewood,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
474,58,1993,11,LightBlue,Alder,Mahogany,Rosewood,walnut,496 & 500T,496 & 500T,496 & 500T,True
333,29,1968,11.85,Gold,Mahogany,Maple,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
529,121,1970,7.22,Moccasin,Swamp Ash,Wenge,Ebony,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
496,116,1975,7.86,Silver,Maple,Koa,Maple,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
469,41,1972,9.57,Green,Korina,Rosewood,Ebony,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
845,60,1996,6.41,LightPink,Korina,Maple,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
473,83,1990,11.26,SeaShell,Maple,Wenge,Rosewood,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
43,71,1973,8.33,Silver,Walnut,Wenge,Ebony,maple,Burstbucker,Burstbucker,Burstbucker,False
866,30,1984,6.72,Ivory,Swamp Ash,Koa,Ebony,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
248,48,1948,10.45,Violet,Mahogany,Rosewood,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
640,58,1975,10.64,PaleGoldenRod,Walnut,Mahogany,Ebony,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
350,55,1946,6.99,DarkOrange,Mahogany,Wenge,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
643,16,1995,9.48,Blue,Korina,Rosewood,Rosewood,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
901,73,1972,7.37,DimGray,Mahogany,Maple,Maple,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
981,66,1969,5.54,Chartreuse,Korina,Koa,Maple,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
650,120,1954,11.29,PeachPuff,Mahogany,Mahogany,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
546,4,1945,11.91,GoldenRod,Alder,Wenge,Rosewood,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
288,120,1975,9.91,Blue,Swamp Ash,Rosewood,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
71,84,1975,9.36,DarkKhaki,Swamp Ash,Koa,Maple,maple,'57 Classic,'57 Classic,'57 Classic,False
279,24,1949,10.1,Brown,Alder,Wenge,Ebony,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,True
556,43,1972,10.93,MediumTurquoise,Swamp Ash,Rosewood,Maple,maple,Burstbucker,Burstbucker,Burstbucker,False
699,90,1955,11.04,Cornsilk,Alder,Wenge,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
880,57,1960,11.13,Peru,Korina,Rosewood,Rosewood,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
318,113,1977,11.21,DarkOrchid,Alder,Rosewood,Ebony,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
137,45,1982,5.16,Bisque,Alder,Koa,Rosewood,walnut,'57 Classic,'57 Classic,'57 Classic,False
900,78,1954,11.11,SaddleBrown,Japanese Ash,Mahogany,Maple,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
580,87,1996,5.66,Aquamarine,Korina,Rosewood,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,True
128,46,1978,8.1,RosyBrown,Basswood,Maple,Ebony,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
568,28,1973,10.5,AliceBlue,Swamp Ash,Koa,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
190,40,1978,11.85,SkyBlue,Japanese Ash,Mahogany,Ebony,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,False
717,86,1997,6.76,CornflowerBlue,Mahogany,Rosewood,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
259,48,1945,7.04,CadetBlue,Walnut,Rosewood,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
797,101,1970,6.75,Purple,Basswood,Rosewood,Rosewood,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
114,87,1957,7.75,Orchid,Korina,Mahogany,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
415,44,1959,5.28,LightCoral,Basswood,Wenge,Ebony,maple,'57 Classic,'57 Classic,'57 Classic,True
9,85,1961,5.84,GhostWhite,Korina,Maple,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,True
225,118,1998,6.88,OliveDrab,Walnut,Wenge,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
103,48,1970,9.75,SaddleBrown,Japanese Ash,Rosewood,Ebony,walnut,490R & 490T,490R & 490T,490R & 490T,True
620,34,1992,6.84,MistyRose,Mahogany,Maple,Rosewood,maple,Fender Vintage,Fender Vintage,Fender Vintage,True
229,87,1978,11.18,SeaShell,Korina,Wenge,Rosewood,maple,Fender Vintage,Fender Vintage,Fender Vintage,True
974,35,1980,5.32,Blue,Walnut,Maple,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
666,11,1993,5.25,DimGray,Swamp Ash,Rosewood,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
811,10,1960,9.52,SaddleBrown,Maple,Rosewood,Maple,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
988,26,1986,9.96,Linen,Mahogany,Maple,Rosewood,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
449,19,1963,6.94,OrangeRed,Maple,Mahogany,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
424,68,1972,11.4,Aqua,Alder,Maple,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
446,118,1978,9.12,Aqua,Swamp Ash,Koa,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
695,68,1996,12.12,Moccasin,Korina,Koa,Rosewood,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
772,75,1976,7.43,LightGreen,Walnut,Maple,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
221,48,1988,6.62,BlanchedAlmond,Korina,Maple,Maple,maple,Burstbucker,Burstbucker,Burstbucker,False
596,79,1970,7.09,MediumTurquoise,Japanese Ash,Rosewood,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
425,55,1993,6.22,DarkSeaGreen,Korina,Koa,Ebony,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
810,27,1959,5.6,SlateGray,Basswood,Mahogany,Ebony,maple,490R & 490T,490R & 490T,490R & 490T,False
345,64,1985,7.58,Salmon,Korina,Wenge,Maple,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
726,13,1983,9.43,Thistle,Korina,Wenge,Maple,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
976,6,1954,5.28,White,Alder,Wenge,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
402,57,1993,7.35,Magenta,Japanese Ash,Maple,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
151,2,1974,5.23,Maroon,Walnut,Mahogany,Maple,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
200,64,1955,11.21,Snow,Maple,Mahogany,Rosewood,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,False
924,86,1948,11.92,DarkRed,Swamp Ash,Wenge,Maple,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
585,113,1962,10.99,DarkSeaGreen,Swamp Ash,Mahogany,Rosewood,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,True
250,70,1958,7.68,PaleTurquoise,Korina,Rosewood,Rosewood,maple,Burstbucker,Burstbucker,Burstbucker,True
336,116,1981,7.47,LawnGreen,Mahogany,Maple,Ebony,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,True
899,15,1967,11.75,BlueViolet,Alder,Mahogany,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
994,102,1959,5.29,LightGoldenRodYellow,Korina,Rosewood,Maple,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
644,56,1994,9.27,Green,Korina,Wenge,Rosewood,walnut,Burstbucker,Burstbucker,Burstbucker,True
438,80,1994,11.34,Peru,Japanese Ash,Koa,Maple,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
932,45,1953,10.59,Chocolate,Walnut,Maple,Ebony,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
827,69,1999,8.63,GoldenRod,Korina,Mahogany,Ebony,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,False
314,91,1954,6.69,Chartreuse,Japanese Ash,Mahogany,Maple,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,True
945,94,1946,8.91,SlateGray,Walnut,Koa,Maple,walnut,'57 Classic,'57 Classic,'57 Classic,False
872,3,1946,10.79,LightPink,Mahogany,Maple,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
784,121,1960,5.92,CornflowerBlue,Korina,Wenge,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
228,56,1967,8.98,DarkBlue,Alder,Mahogany,Rosewood,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
871,8,1998,5.7,Orchid,Basswood,Wenge,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
709,14,1984,8.25,Wheat,Korina,Mahogany,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
78,40,1973,5.57,HotPink,Maple,Maple,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
472,116,1950,8.67,DarkViolet,Walnut,Mahogany,Maple,walnut,496 & 500T,496 & 500T,496 & 500T,True
896,123,1991,7.87,LightSteelBlue,Swamp Ash,Mahogany,Maple,walnut,496 & 500T,496 & 500T,496 & 500T,True
582,125,1993,7.85,DarkOrchid,Mahogany,Mahogany,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
703,115,1999,5.57,DarkGoldenRod,Swamp Ash,Koa,Ebony,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
403,34,1997,7.97,Bisque,Korina,Wenge,Rosewood,maple,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
728,82,1989,9.81,Brown,Mahogany,Rosewood,Rosewood,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
977,25,1994,5.45,GreenYellow,Mahogany,Mahogany,Rosewood,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
301,44,1993,11.67,DarkOliveGreen,Alder,Koa,Maple,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
987,67,1977,7.04,DarkRed,Basswood,Wenge,Rosewood,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
16,53,1967,12.02,Sienna,Japanese Ash,Rosewood,Rosewood,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
909,13,1967,7.61,Gainsboro,Walnut,Rosewood,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
465,54,1998,6.81,AntiqueWhite,Walnut,Wenge,Rosewood,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
220,6,1984,9.84,Aqua,Basswood,Wenge,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,True
761,59,1987,5.87,Yellow,Mahogany,Koa,Ebony,maple,'57 Classic,'57 Classic,'57 Classic,True
774,17,1970,9.13,DimGray,Basswood,Wenge,Ebony,walnut,'57 Classic,'57 Classic,'57 Classic,False
537,96,1971,10.55,MediumBlue,Korina,Rosewood,Ebony,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
952,16,1980,8.03,OldLace,Japanese Ash,Maple,Rosewood,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
335,120,1948,9.66,Lime,Mahogany,Rosewood,Maple,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
289,13,1960,12.39,OliveDrab,Walnut,Rosewood,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,True
777,68,1962,6.29,Snow,Swamp Ash,Wenge,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
73,120,1971,10.98,MediumAquaMarine,Basswood,Rosewood,Ebony,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
326,8,1946,11.79,Purple,Swamp Ash,Mahogany,Maple,maple,490R & 490T,490R & 490T,490R & 490T,False
427,90,1972,5.68,Gold,Alder,Koa,Rosewood,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
948,90,1987,5.73,DarkCyan,Alder,Maple,Maple,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
957,47,1968,11.89,DarkViolet,Korina,Wenge,Ebony,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
551,102,1968,11.6,Bisque,Walnut,Koa,Maple,maple,Burstbucker,Burstbucker,Burstbucker,False
88,9,1953,11.45,LawnGreen,Mahogany,Wenge,Rosewood,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
856,3,1969,5.78,HoneyDew,Maple,Mahogany,Ebony,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
718,77,1980,7.43,DarkViolet,Swamp Ash,Maple,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
34,13,1962,5.19,DarkTurquoise,Mahogany,Koa,Maple,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
904,97,1945,5.02,DarkCyan,Alder,Koa,Rosewood,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
947,48,1986,5.85,DarkCyan,Japanese Ash,Koa,Rosewood,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
606,94,1983,10.61,SlateGray,Walnut,Maple,Rosewood,walnut,496 & 500T,496 & 500T,496 & 500T,False
971,4,1976,6.94,DarkRed,Japanese Ash,Maple,Maple,maple,490R & 490T,490R & 490T,490R & 490T,False
365,95,1977,7.31,Azure,Maple,Wenge,Maple,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
405,46,1947,6.92,Gainsboro,Walnut,Rosewood,Rosewood,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
62,59,1962,8.19,LightBlue,Alder,Rosewood,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
373,121,1955,8.86,PaleGreen,Swamp Ash,Mahogany,Ebony,maple,Burstbucker,Burstbucker,Burstbucker,False
815,17,1957,8.79,MediumVioletRed,Swamp Ash,Wenge,Maple,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
